Code,Description
368209003,COVID19_vaccine_site_right_upper_arm
11207009,COVID19_vaccine_site_right_thigh
723980000,COVID19_vaccine_site_right_buttock
368208006,COVID19_vaccine_site_left_upper_arm
61396006,COVID19_vaccine_site_left_thigh
723979003,COVID19_vaccine_site_left_buttock
1.32467E+15,COVID19_vaccine_dose3
1.36259E+15,COVID19_vaccine_dose_booster
310065000,COVID19_vaccine_care_setting_open_access_service
788007007,COVID19_vaccine_care_setting_general_practice_service
413294000,COVID19_vaccine_care_setting_community_health_services
3.91157E+16,COVID19_vaccine_Pfizer
3.91156E+16,COVID19_vaccine_Pfizer
39375411000001104,COVID19_vaccine_Moderna
39326911000001101,COVID19_vaccine_Moderna
3.91151E+16,COVID19_vaccine_AstraZeneca
3.91149E+16,COVID19_vaccine_AstraZeneca
3.9115E+16,COVID19_vaccine_AstraZeneca
1.32E+15,COVID19_vaccine_dose1
1.32E+15,COVID19_vaccine_dose1_declined
1.32E+15,COVID19_vaccine_dose2
1.32475E+15,COVID19_vaccine_dose2_declined
