"Code","Description","Name"
"7713009","Intrapontine hemorrhage","stroke_SAH_HS_covariate_only"
"49422009","Cortical hemorrhage","stroke_SAH_HS_covariate_only"
"52201006","Internal capsule hemorrhage","stroke_SAH_HS_covariate_only"
"75038005","Cerebellar hemorrhage","stroke_SAH_HS_covariate_only"
"195165005","Basal ganglia hemorrhage","stroke_SAH_HS_covariate_only"
"195167002","External capsule hemorrhage","stroke_SAH_HS_covariate_only"
"195168007","Intracerebral haemorrhage, intraventricular","stroke_SAH_HS_covariate_only"
"195169004","Intracerebral hemorrhage, multiple localized","stroke_SAH_HS_covariate_only"
"230710000","Lobar cerebral hemorrhage","stroke_SAH_HS_covariate_only"
"274100004","Cerebral hemorrhage","stroke_SAH_HS_covariate_only"
"308128006","Right sided intracerebral hemorrhage, unspecified","stroke_SAH_HS_covariate_only"
"732923001","Hemorrhage of medulla oblongata (disorder)","stroke_SAH_HS_covariate_only"
"230712008","Lacunar hemorrhage (disorder)","stroke_SAH_HS_covariate_only"
"276722003","Intracerebellar and posterior fossa hemorrhage (disorder)","stroke_SAH_HS_covariate_only"
"95454007","Brain stem hemorrhage (disorder)","stroke_SAH_HS_covariate_only"
"1078001000000105","Haemorrhagic stroke (disorder)","stroke_SAH_HS_covariate_only"
"20908003","Subcortical cerebral hemorrhage (disorder)","stroke_SAH_HS_covariate_only"
"230709005","Massive supratentorial cerebral hemorrhage (disorder)","stroke_SAH_HS_covariate_only"
"230711001","Thalamic hemorrhage (disorder)","stroke_SAH_HS_covariate_only"
