Code,Description,Name
783251006,Hereditary thrombocytopenia with normal platelets,TCP
866152006,Thrombocytopenia due to 2019 novel coronavirus,TCP
74576004,Acquired thrombocytopenia,TCP
2897005,Immune thrombocytopenia,TCP
417626001,Thrombocytopenic purpura associated with metabolic disorder,TCP
726769004,HIT (Heparin induced thrombocytopenia) antibody,TCP
87902006,Thrombocytopenia due to non-immune destruction,TCP
191323001,Thrombocytopenia due to extracorporeal circulation of blood,TCP
78129009,Thrombotic thrombocytopenic purpura,TCP
402653004,Thrombocytopenic purpura due to defective platelet production,TCP
128091003,Autoimmune thrombocytopenia,TCP
82190001,Thrombocytopenia due to defective platelet production,TCP
402654005,Thrombocytopenic purpura due to platelet consumption,TCP
36070007,Immunodeficiency with thrombocytopenia AND eczema,TCP
111588002,Heparin associated thrombotic thrombocytopenia,TCP
19307009,Drug-induced immune thrombocytopenia,TCP
154826009,Secondary thrombocytopenia,TCP
302873008,Thrombocytopenic purpura,TCP
32273002,Immune thrombocytopenic purpura,TCP
267534000,Primary thrombocytopenia,TCP
33183004,Post infectious thrombocytopenic purpura,TCP
438492008,Hereditary thrombocytopenic disorder,TCP
441511006,History of immune thrombocytopenia,TCP
73397007,Heparin induced thrombocytopaenia,TCP
78345002,Thrombocytopenia due to diminished platelet production,TCP
441322009,Drug induced thrombotic thrombocytopenic purpura,TCP
438476003,Autoimmune thrombotic thrombocytopenic purpura,TCP
439007008,Acquired thrombotic thrombocytopenic purpura,TCP
28505005,Acute idiopathic thrombocytopenic purpura,TCP
371106008,Idiopathic maternal thrombocytopenia,TCP
32273002,Idiopathic thrombocytopenic purpura,TCP
13172003,Autoimmune thrombocytopenic purpura,TCP
4.9341E+13,History of thrombocytopaenia,TCP
191322006,Thrombocytopenia caused by drugs,TCP
